x,y
-4.47254962343764,6.860954381516182
-11.487989507171825,-325.7680467036922
-10.710249538414924,-311.5647289791396
7.845318951524167,212.89528212921482
3.5465418994878313,138.7624520641022
-11.966319716316292,-370.7992883728574
-12.476795816550077,-392.20987252985987
6.0290739437736,167.98769910075504
-12.817109809074195,-412.9523101033517
9.655801778710686,203.15149618892966
6.187266814694887,148.1397266798505
-12.559536580743007,-407.32742494327493
-12.454868577444243,-436.80790086387566
14.599187355035262,283.7514223676165
-3.771876127316391,21.762262109142643
-3.8807355879932732,14.42281331714262
9.383987017725076,189.7195680443815
13.417457321515762,207.2682521740867
14.580031914686128,266.84645781487495
7.601345557768248,177.7494047160032
-3.7122124340725264,28.19566236327918
-12.494978499039938,-437.01998942001075
8.314407477823103,213.63744569444313
1.7521274920741519,101.32012643497232
-2.273339722590711,83.11223090766556
12.190631552842078,242.02229602264956
-11.66407553081546,-365.4609658503143
-0.22124687127422504,141.00457092730414
-14.659390656977427,-628.1279507948175
-0.9401807401762117,107.75724102469592
-13.310901729544879,-452.3549813059915
-11.435462511957843,-349.9001288241866
-11.474212596686854,-301.0372961978147
4.4763090634819065,143.1271954419113
7.3813463779627,180.7081182594881
2.50106295291479,137.61275690863684
13.86517645423626,260.51211937498505
-3.7538826142888784,43.349122025688814
-6.4286374115441784,-44.78270934161374
11.057973845683808,170.07265855957704
-8.29212484441642,-114.19583689176345
13.89667618321834,223.00521368926422
-14.63536575930551,-570.1860049304314
14.096364801229171,297.23783892100147
-13.705202641482717,-538.4511451873166
11.734293410942133,213.6133053439584
0.8310332725889964,84.03431757518777
14.788943883579009,280.42295522110913
-12.786103057938034,-441.9967358483352
1.6156285320396222,140.8888388574543
14.07907606857297,301.43258963535914
0.6929353251044645,144.7332242655701
3.881959144057877,130.18663019402192
5.8724606695385155,155.64956297533053
-1.3637680569668031,35.04813881174964
3.8267424025219015,123.60434117183166
2.529429357693008,155.5179482540441
12.034740314729671,269.1222973918991
-13.636608589756264,-536.064050453184
-6.571104312233091,-85.05501479435587
13.512344522296761,255.62401640246856
11.70791351672749,230.47299799844825
-1.3302974164286123,57.51702620045061
3.603977934046103,152.3515650960037
-6.678564510566019,-86.40030562527714
-9.35636520828716,-203.09163171876781
-1.0890478518005349,95.80774347934158
-4.399433159218415,4.982469061085941
2.509683355526164,120.28389911128055
-12.667960891050456,-427.6366901585314
14.231844229984993,269.9957322303359
14.586322334388086,271.4694320288575
5.944851420592354,155.0002567664144
1.0828909903236124,154.89125050914316
-5.714171511410168,-23.932135146809678
9.413850591208462,185.87431627924917
5.541935176616377,175.61191266716054
-10.121491819653262,-255.68383081607496
12.327815534815272,263.0217204882804
9.676117287695071,205.44649399647687
13.49399739875772,253.21846600137258
6.771585251650798,179.47693452149377
3.4024558780736953,100.63013336373032
-2.4527089112814338,26.78839522656954
12.981854500620397,215.7923515052671
10.981916685012251,216.29059268915114
-13.643439896814318,-462.4854563031812
-14.20899076508244,-500.43796974644926
-3.7060989936585127,40.314316014804334
9.316599923454987,204.71830099860424
14.618283879448335,236.48374420023396
-10.487493266894155,-283.6087946518827
2.823921460564055,114.67115093804736
-3.573274301069354,12.364026466499244
14.097431934438095,264.89105150909074
10.26356769407126,191.42435068798585
10.149861141334135,152.3362865566287
-0.9392052061508913,103.49315708166742
-2.555414929870045,25.845919667021175
-6.797787842078813,-73.42631553258694
-13.308735100472187,-425.3351607945986
10.941671287651598,189.17196254390373
9.387030273902326,129.70921205582144
14.991530198583916,283.8777020114881
14.89910511221716,316.1452787423753
1.6629511680788234,170.90637749983233
8.069622455415313,148.94692194774834
13.34297189647284,265.2062059963955
10.489421720322344,194.46408578961513
-7.57955694770407,-115.76270365392159
-1.4836759406971947,140.98327089148341
-11.12521754545515,-349.3652146678028
13.62153081776167,264.93066770394626
3.1852390335264005,149.55818176823226
-8.140715834896119,-112.25626601746336
5.151020532175703,157.4423182519469
3.543847213736875,148.9038139577418
-4.255118459014785,-0.7382628875725423
-11.59327223401113,-337.5283830080545
5.147195867783989,146.38153227488002
0.6092310271137986,124.24819637723638
8.169551752069179,171.3805399271607
0.6049050333598025,118.07748708895208
10.565445009556203,206.35418022996856
1.557205163234567,148.86379157263175
1.828139146061588,122.55441955578219
11.29960807975035,172.9432192461217
-2.8955140136280892,76.35520608097835
-10.97954314648078,-324.64805341351155
-14.136519710599831,-565.9555055918669
7.654117670208571,161.00704295869508
3.6092865406039394,176.15917074199268
6.122393042976707,109.52789902647362
-8.611075154732678,-84.39930885462299
-10.908855732396907,-270.9083367976196
-14.563660029963541,-583.6210174556392
-4.48237323580209,0.9779622414779923
2.697530605638992,140.24383837462824
-3.232678647008031,49.63287529248977
-1.8757523392881286,83.3099869112776
12.124760834812452,244.12186186088485
-4.552335989300989,2.482054403689917
0.4196846747943237,101.15562183058366
8.509590382234293,180.10069378641975
-3.103716530361895,34.91899814922649
3.662601006836205,170.6249669127859
10.870911262402355,226.01873119614567
13.485618709729263,182.21669859718043
-10.587795572128861,-260.02459289417544
12.797628754844833,247.0167431983003
-0.23651120761385513,95.91656182300531
-7.252668351031249,-108.32935762865606
-1.2259273128521606,107.78145993491594
14.40097725856431,299.8984834281395
-0.22145718021391225,77.29658839290296
-5.137451691374753,-8.049200826434722
4.002025629501773,121.00632467434225
-7.795631436654208,-157.51402580650912
-12.724100156740082,-445.0173567435461
-11.133608342680523,-290.79936119387406
-11.158624831266827,-290.2281962811875
-10.44291919463117,-254.40148399017096
-10.835184820517696,-274.32633558661047
4.226242344096438,160.1487239212658
-9.543597468025656,-229.33363384722134
-4.629981500284103,8.676650671764111
11.903652297180354,246.5984726908337
-0.781150792113829,106.37441960477352
5.026732155630814,183.6932687168097
-9.830403863951105,-212.21121159516872
-9.231329435739877,-187.0115885269315
-13.773941512005635,-490.44598961146926
-9.931948107835064,-236.59517838875237
-6.642289829041241,-95.13928522177923
-9.689685471697596,-225.77348452788107
-12.338923987288332,-417.9065378055578
-11.380923866981975,-346.2121610543867
-1.1766369590182268,76.96207773351416
-8.809988447826225,-192.9650610603554
-4.071904168557737,6.599947955686625
0.10251812564570706,54.18486867387955
5.7118448588809585,164.9043038811321
-13.820635804767033,-521.2829190927471
8.98231196727128,168.21886729309603
3.8370116847272335,160.3234975131913
-12.547229041533843,-391.96304570560994
11.207358723203317,175.73445059885486
12.626172015954396,219.92089528372418
-13.167661204354088,-484.62560583682006
-6.693670555583889,-98.66270577923906
9.18603839379184,211.52786254251703
7.44779071150975,169.226514392655
-9.46436941930868,-215.41104951047998
-8.71952029989869,-218.53158462051877
-3.8858369162585404,35.37096698267422
-0.4643104442693602,61.78817557890474
3.5476431459088786,142.73552459331884
-3.9325908129068274,25.12993600463776
-1.1239585160055636,115.54175644303032
7.424128144012695,141.14424741993483
-13.899503913282063,-603.7890158834247
-7.426891669679377,-101.67364887365864
6.400487576536573,210.21487798279648
11.85620513061598,256.7967566370031
0.3503232634699831,110.3520722408373
0.9634045579594694,101.10897848187457
-11.784839659806718,-337.8229798280938
-1.5776289952963616,48.73535346243809
0.9785179936506943,125.50330217679902
-7.72588489095811,-107.15936104068614
-6.922703071518571,-58.0672450207621
-3.6814751068613205,94.01274463083502
-14.397864066668209,-563.8416327362124
-5.337625032504651,-37.6216709588344
-8.65655979010366,-165.81916164916998
-5.17507943466256,-63.69255387643558
-11.407136045422464,-348.52512830179154
11.715818422196847,213.36098949261532
2.80777360662146,121.10355703076155
5.373069574334689,160.61945334433887
8.67513715822015,164.95809932734258
-0.0467340321282812,127.32212817254977
-12.392391357377289,-403.38448069463647
1.113196254556435,115.07495226423656
2.6052335406263722,123.97420953434586
7.363184225529899,177.21216827294774
-2.0502136131096176,84.22695410023641
-11.172590916133087,-336.68396893616426
-6.486722826038266,-83.35303098062741
-4.107531108040947,5.6966040675011484
4.3775172399480375,114.8927372427975
2.123349140067358,106.62859167832005
-4.317098223064612,-4.658944697290518
14.59545746378939,302.80498016722964
3.1732445807066156,144.31602939136707
-7.883196247920166,-122.2749020925441
-11.946525821387887,-348.5389493522817
-10.414225824470039,-268.859043377909
-7.621268148464756,-105.24489154003899
-10.179558802213329,-253.46087370094688
-9.402989278460828,-198.70659478345937
-6.447144939184588,-79.91355044749677
-9.798792141157355,-289.0309864070578
11.902962738792755,223.22009383401561
-12.592987630150734,-383.4187764761873
0.7353416871076401,133.56447084423235
-2.688095190310154,73.7828171909951
14.471358507258191,308.8110379667385
-11.63883293495843,-345.2846958781616
-3.064332028627751,45.685541822204925
14.084112998261066,253.34864400572158
10.965213776819407,204.58216385624124
9.512162128478398,209.74628460237165
-7.262915188651805,-68.96482366934649
-9.873372378298026,-235.94127149078778
5.059296597732931,142.98395249147367
12.881279673827574,243.7345313574077
1.7028867904178924,137.4393474441897
2.1483806840969955,91.28480790474399
-6.600627190191474,-128.82632467619726
8.084787995758106,166.06351323343137
-9.3886875432743,-235.05629143198337
-5.28962290787269,-35.98427751362954
-2.236906841507496,55.96388181604075
0.22831136053365064,92.03174195790567
-7.7277080275475925,-83.56844047869131
-11.554895257823894,-333.36665275992675
3.3186012732489765,146.63351028146414
-6.341083402792327,-45.660232834345706
2.4371466426783677,101.97206280919688
-10.36911854177393,-236.62245829321742
-0.5657969443554762,89.22210840349051
0.9776829765475767,130.34564051351552
-13.445293895327193,-515.5479363909541
-4.901871654182383,-49.45092949272034
-10.967559691830772,-280.75911300215085
-13.098750885816967,-450.285113447617
14.698806971698357,260.96738012870156
-5.3293846507583105,-46.360845620974665
9.296233375639044,220.1120291585018
-7.3607803570870844,-133.0813635401274
5.445081666717879,198.46520480381852
7.806835796690596,154.75704983222664
2.869162218235328,150.77206569309186
-0.8527143434952489,78.0778749516295
-2.6447725755819445,65.71933083804291
-4.533952003710141,-12.80441800820116
12.885874327434774,239.7385168167525
9.918582233631874,200.05189437644137
13.950807319995377,240.71972907198813
-11.271083295433659,-303.2197971904692
6.926024256109329,156.75305598566771
13.150213704631135,243.20738490032807
-9.563008015030196,-239.26354843000124
-13.005111978996675,-516.0660417435263
7.2336194787017725,167.433363920466
2.234193395397355,188.61899944820613
10.254863302748163,222.7330854338228
-10.806828701211316,-291.0762066250312
8.858019355796706,180.7934197827234
-8.951180398567665,-180.05849026437127
-10.090321714028864,-231.7682979812285
-10.072026062070211,-273.85902984961353
9.437241606941463,221.37749328509207
4.955916620886004,171.27054750985067
0.6919627430735797,127.78270178919131
-4.235085476294925,20.5952531405603
11.316016224393248,218.00086444308684
-3.226646777320939,53.57679022015291
9.497983184147312,208.98911403786232
-1.8259527428934472,59.33261291008982
-3.6916671172527735,10.409053885873684
-1.1196064299118067,84.14984734277205
-5.958663775075738,-8.070907756670678
7.428281405287535,142.9234560043525
0.08161170277437435,64.52808938382995
-8.03361914559548,-130.125852836329
11.987237198237054,229.22258695351678
-3.483263358803658,34.56644232807351
1.306585833419657,123.80515677405597
12.194163328936408,225.82226435645242
3.727139877419763,180.10810627743376
-11.493058778749077,-377.1955525187192
13.194963708404252,229.09709966393828
3.8312415921425362,141.20971832968561
-4.952831560287416,-53.31353669093156
-10.821837820098382,-295.97436259470356
8.820755678108878,228.5225863159741
3.6021826778554065,142.2559023000859
1.0038327592896472,119.68660575026536
11.816777491528729,193.6875853142371
8.657916336735923,169.93781634134115
-10.449753608017465,-277.0390126832149
-5.648337966133553,-43.56662325574137
-7.545325805566028,-79.52702534464211
7.31838877718031,186.88502680444176
-13.994026957926618,-564.5304563557409
2.096690546139495,132.982854099656
7.873760572220718,190.33660004235915
11.302969102852483,245.82215697503648
-4.737547538522776,34.07389159871609
9.637719140160385,170.3900691754859
-11.681047891343784,-370.79238962062993
10.393568752035545,173.42705264365014
-11.175340130040528,-321.04325991946905
-3.081381283188982,51.99632658919937
8.918860973386607,212.67321089866235
-10.502477179536786,-272.8894820032362
-8.122458143020754,-146.51341103237544
6.667577051791987,171.20894392214993
6.601096096382232,145.9832536131121
4.2344289865589175,199.55318330786162
5.818453334013,120.24861222491188
1.2817333004278844,122.02050348890741
-7.446028232791417,-56.53055713686833
-4.629120194882416,-1.9250507243978807
-9.55206849595723,-218.53091512818267
12.25351684000885,223.47765928076515
2.5017538429836144,126.60204238580943
-2.9744574970908033,77.2453380009032
-1.1398258906760201,25.943359613319018
13.41850018835446,292.67180984861574
-10.399457906517593,-300.0974348556038
2.5868949605039155,125.31849523222989
0.1766603665339801,91.88173026453416
3.3436270630394347,154.06911291003317
-14.456694485374785,-619.0961526847541
11.163717268324543,226.84805446497504
12.963548474508372,295.8966201970602
1.953995507676268,91.17110267202445
5.899524716306768,165.84331058943405
12.67498143531887,223.33005877492715
6.217159029401959,174.34274417304414
-10.42382871257216,-265.5491391727023
2.2886508050043943,112.84622662965478
3.2014513914856764,150.21631126766516
-2.2760798609284194,103.92546487171562
7.0933270687416865,166.23216060584295
13.031010443070446,264.5836134088082
12.767055387203289,209.24681233481004
-1.4748188578760377,51.132148384179864
-11.602858624777342,-333.12783412802605
14.545235968870038,316.81204153529256
10.166942593378025,210.91905337302597
-11.260119563901995,-328.8137651236922
12.62525647852117,238.9546608105017
11.096890861863848,183.07773179859234
0.5651417137821628,123.2193815288639
2.738263072347877,155.5717920416215
-3.0299188838960927,30.285355785912785
-13.35715083533906,-493.0211923284427
-4.944082750622972,-5.306735889835647
